DATE,AT,HT,WON,LOST,SOLOST,HWR,HLR,HSLR,AWR,ALR,ASLR,HW,AW,HS,AS,RES
10/10/23,NSH,TBL,TBL,NSH,,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,HW
10/10/23,CHI,PIT,CHI,PIT,,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,AW
10/10/23,SEA,VGK,VGK,SEA,,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,HW
10/11/23,OTT,CAR,CAR,OTT,,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,HW
10/11/23,MTL,TOR,TOR,MTL,,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,HW
10/11/23,CHI,BOS,BOS,CHI,,0,0,0,1,0,0,TRUE,FALSE,FALSE,FALSE,HW
10/11/23,WPG,CGY,CGY,WPG,,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,HW
10/11/23,COL,LAK,COL,LAK,,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,AW
10/11/23,EDM,VAN,VAN,EDM,,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,HW
10/12/23,NYR,BUF,NYR,BUF,,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,AW
10/12/23,PHI,CBJ,PHI,CBJ,,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,AW
10/12/23,DET,NJD,NJD,DET,,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,HW
10/12/23,STL,DAL,DAL,,STL,0,0,0,0,0,0,FALSE,FALSE,TRUE,FALSE,HS
10/12/23,FLA,MIN,MIN,FLA,,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,HW
10/12/23,SEA,NSH,NSH,SEA,,0,1,0,0,1,0,TRUE,FALSE,FALSE,FALSE,HW
10/12/23,VGK,SJS,VGK,SJS,,0,0,0,1,0,0,FALSE,TRUE,FALSE,FALSE,AW
10/13/23,ARI,NJD,ARI,,NJD,1,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,AS
10/13/23,PIT,WSH,PIT,WSH,,0,0,0,0,1,0,FALSE,TRUE,FALSE,FALSE,AW
10/14/23,PHI,OTT,OTT,PHI,,0,1,0,1,0,0,TRUE,FALSE,FALSE,FALSE,HW
10/14/23,FLA,WPG,WPG,FLA,,0,1,0,0,1,0,TRUE,FALSE,FALSE,FALSE,HW
10/14/23,NSH,BOS,BOS,NSH,,1,0,0,1,1,0,TRUE,FALSE,FALSE,FALSE,HW
10/14/23,NYR,CBJ,CBJ,NYR,,0,1,0,1,0,0,TRUE,FALSE,FALSE,FALSE,HW
10/14/23,TBL,DET,DET,TBL,,0,1,0,1,0,0,TRUE,FALSE,FALSE,FALSE,HW
10/14/23,CHI,MTL,MTL,CHI,,0,1,0,1,1,0,TRUE,FALSE,FALSE,FALSE,HW
10/14/23,CGY,PIT,PIT,CGY,,1,1,0,1,0,0,TRUE,FALSE,FALSE,FALSE,HW
10/14/23,MIN,TOR,TOR,MIN,,1,0,0,1,0,0,TRUE,FALSE,FALSE,FALSE,HW
10/14/23,BUF,NYI,NYI,BUF,,0,0,0,0,1,0,TRUE,FALSE,FALSE,FALSE,HW
10/14/23,SEA,STL,STL,,SEA,0,0,1,0,2,0,FALSE,FALSE,TRUE,FALSE,HS
10/14/23,VAN,EDM,VAN,EDM,,0,1,0,1,0,0,FALSE,TRUE,FALSE,FALSE,AW
10/14/23,COL,SJS,COL,SJS,,0,1,0,1,0,0,FALSE,TRUE,FALSE,FALSE,AW
10/14/23,ANA,VGK,VGK,ANA,,2,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,HW
10/14/23,CAR,LAK,CAR,,LAK,0,1,0,1,0,0,FALSE,FALSE,FALSE,TRUE,AS
10/15/23,TBL,OTT,OTT,TBL,,1,1,0,1,1,0,TRUE,FALSE,FALSE,FALSE,HW
10/15/23,CAR,ANA,ANA,CAR,,0,1,0,2,0,0,TRUE,FALSE,FALSE,FALSE,HW
10/16/23,DET,CBJ,DET,CBJ,,1,1,0,1,1,0,FALSE,TRUE,FALSE,FALSE,AW
10/16/23,FLA,NJD,FLA,NJD,,1,0,1,0,2,0,FALSE,TRUE,FALSE,FALSE,AW
10/16/23,ARI,NYR,NYR,ARI,,1,1,0,1,0,0,TRUE,FALSE,FALSE,FALSE,HW
10/16/23,CHI,TOR,CHI,TOR,,2,0,0,1,2,0,FALSE,TRUE,FALSE,FALSE,AW
10/16/23,CGY,WSH,WSH,,CGY,0,1,0,1,1,0,FALSE,FALSE,TRUE,FALSE,HS
10/17/23,TBL,BUF,BUF,,TBL,0,2,0,1,2,0,FALSE,FALSE,TRUE,FALSE,HS
10/17/23,MIN,MTL,MIN,MTL,,1,1,0,1,1,0,FALSE,TRUE,FALSE,FALSE,AW
10/17/23,VAN,PHI,PHI,VAN,,1,1,0,2,0,0,TRUE,FALSE,FALSE,FALSE,HW
10/17/23,ARI,NYI,NYI,ARI,,1,0,0,1,1,0,TRUE,FALSE,FALSE,FALSE,HW
10/17/23,EDM,NSH,EDM,NSH,,1,2,0,0,2,0,FALSE,TRUE,FALSE,FALSE,AW
10/17/23,LAK,WPG,LAK,WPG,,1,1,0,0,1,1,FALSE,TRUE,FALSE,FALSE,AW
10/17/23,COL,SEA,COL,SEA,,0,2,1,2,0,0,FALSE,TRUE,FALSE,FALSE,AW
10/17/23,CAR,SJS,CAR,SJS,,0,2,0,2,1,0,FALSE,TRUE,FALSE,FALSE,AW
10/17/23,DAL,VGK,VGK,,DAL,3,0,0,1,0,0,FALSE,FALSE,TRUE,FALSE,HS
10/18/23,WSH,OTT,OTT,WSH,,2,1,0,1,1,0,TRUE,FALSE,FALSE,FALSE,HW
10/18/23,PIT,DET,DET,PIT,,2,1,0,2,1,0,TRUE,FALSE,FALSE,FALSE,HW
10/19/23,CGY,BUF,CGY,BUF,,1,2,0,1,1,1,FALSE,TRUE,FALSE,FALSE,AW
10/19/23,TOR,FLA,FLA,TOR,,1,2,0,2,1,0,TRUE,FALSE,FALSE,FALSE,HW
10/19/23,NSH,NYR,NSH,NYR,,2,1,0,1,3,0,FALSE,TRUE,FALSE,FALSE,AW
10/19/23,EDM,PHI,PHI,EDM,,2,1,0,1,2,0,TRUE,FALSE,FALSE,FALSE,HW
10/19/23,VAN,TBL,TBL,VAN,,1,2,1,2,1,0,TRUE,FALSE,FALSE,FALSE,HW
10/19/23,LAK,MIN,LAK,MIN,,2,1,0,1,1,1,FALSE,TRUE,FALSE,FALSE,AW
10/19/23,ARI,STL,ARI,STL,,1,0,1,1,2,0,FALSE,TRUE,FALSE,FALSE,AW
10/19/23,VGK,WPG,VGK,WPG,,1,2,0,4,0,0,FALSE,TRUE,FALSE,FALSE,AW
10/19/23,DAL,ANA,DAL,ANA,,1,1,0,1,0,1,FALSE,TRUE,FALSE,FALSE,AW
10/19/23,CAR,SEA,SEA,CAR,,0,3,1,3,1,0,TRUE,FALSE,FALSE,FALSE,HW
10/19/23,CHI,COL,COL,CHI,,3,0,0,2,2,0,TRUE,FALSE,FALSE,FALSE,HW
10/19/23,BOS,SJS,BOS,SJS,,0,3,0,2,0,0,FALSE,TRUE,FALSE,FALSE,AW
10/20/23,CGY,CBJ,CBJ,CGY,,1,2,0,2,1,1,TRUE,FALSE,FALSE,FALSE,HW
10/20/23,NJD,NYI,NJD,,NYI,2,0,0,1,1,1,FALSE,FALSE,FALSE,TRUE,AS
10/21/23,DET,OTT,DET,OTT,,3,1,0,3,1,0,FALSE,TRUE,FALSE,FALSE,AW
10/21/23,ANA,ARI,ARI,ANA,,2,2,0,1,2,0,TRUE,FALSE,FALSE,FALSE,HW
10/21/23,NYI,BUF,BUF,NYI,,1,3,0,2,0,1,TRUE,FALSE,FALSE,FALSE,HW
10/21/23,VAN,FLA,VAN,FLA,,2,2,0,2,2,0,FALSE,TRUE,FALSE,FALSE,AW
10/21/23,WSH,MTL,MTL,,WSH,1,2,0,1,2,0,FALSE,FALSE,TRUE,FALSE,HS
10/21/23,TOR,TBL,TOR,,TBL,2,2,1,2,2,0,FALSE,FALSE,FALSE,TRUE,AS
10/21/23,VGK,CHI,VGK,CHI,,2,3,0,5,0,0,FALSE,TRUE,FALSE,FALSE,AW
10/21/23,PHI,DAL,DAL,,PHI,2,0,1,3,1,0,FALSE,FALSE,TRUE,FALSE,HS
10/21/23,CBJ,MIN,CBJ,,MIN,2,2,0,2,2,0,FALSE,FALSE,FALSE,TRUE,AS
10/21/23,SJS,NSH,NSH,SJS,,2,3,0,0,4,0,TRUE,FALSE,FALSE,FALSE,HW
10/21/23,PIT,STL,STL,PIT,,1,1,1,2,2,0,TRUE,FALSE,FALSE,FALSE,HW
10/21/23,CAR,COL,COL,CAR,,4,0,0,3,2,0,TRUE,FALSE,FALSE,FALSE,HW
10/21/23,WPG,EDM,WPG,,EDM,1,3,0,1,3,0,FALSE,FALSE,FALSE,TRUE,AS
10/21/23,NYR,SEA,NYR,SEA,,1,3,1,2,2,0,FALSE,TRUE,FALSE,FALSE,AW
10/21/23,BOS,LAK,BOS,LAK,,2,1,1,3,0,0,FALSE,TRUE,FALSE,FALSE,AW
10/22/23,CGY,DET,DET,CGY,,4,1,0,2,2,1,TRUE,FALSE,FALSE,FALSE,HW
10/22/23,BOS,ANA,BOS,ANA,,1,3,0,4,0,0,FALSE,TRUE,FALSE,FALSE,AW
10/23/23,MTL,BUF,MTL,BUF,,2,3,0,2,2,0,FALSE,TRUE,FALSE,FALSE,AW
10/24/23,TOR,WSH,TOR,WSH,,1,2,1,3,2,0,FALSE,TRUE,FALSE,FALSE,AW
10/24/23,ANA,CBJ,ANA,,CBJ,3,2,0,1,4,0,FALSE,FALSE,FALSE,TRUE,AS
10/24/23,BUF,OTT,BUF,OTT,,3,2,0,2,4,0,FALSE,TRUE,FALSE,FALSE,AW
10/24/23,CAR,TBL,TBL,CAR,,2,2,2,3,3,0,TRUE,FALSE,FALSE,FALSE,HW
10/24/23,NJD,MTL,NJD,MTL,,3,2,0,2,1,1,FALSE,TRUE,FALSE,FALSE,AW
10/24/23,DAL,PIT,DAL,PIT,,2,3,0,3,0,1,FALSE,TRUE,FALSE,FALSE,AW
10/24/23,SJS,FLA,FLA,SJS,,2,3,0,0,5,0,TRUE,FALSE,FALSE,FALSE,HW
10/24/23,COL,NYI,COL,NYI,,2,1,1,5,0,0,FALSE,TRUE,FALSE,FALSE,AW
10/24/23,SEA,DET,SEA,,DET,5,1,0,1,4,1,FALSE,FALSE,FALSE,TRUE,AS
10/24/23,BOS,CHI,BOS,CHI,,2,4,0,5,0,0,FALSE,TRUE,FALSE,FALSE,AW
10/24/23,STL,WPG,WPG,STL,,2,3,0,2,1,1,TRUE,FALSE,FALSE,FALSE,HW
10/24/23,EDM,MIN,MIN,EDM,,2,2,1,1,3,1,TRUE,FALSE,FALSE,FALSE,HW
10/24/23,VAN,NSH,VAN,NSH,,3,3,0,3,2,0,FALSE,TRUE,FALSE,FALSE,AW
10/24/23,NYR,CGY,NYR,CGY,,2,3,1,3,2,0,FALSE,TRUE,FALSE,FALSE,AW
10/24/23,ARI,LAK,LAK,ARI,,2,2,1,3,2,0,TRUE,FALSE,FALSE,FALSE,HW
10/24/23,PHI,VGK,VGK,PHI,,6,0,0,3,1,1,TRUE,FALSE,FALSE,FALSE,HW
10/25/23,WSH,NJD,WSH,NJD,,3,1,1,1,3,1,FALSE,TRUE,FALSE,FALSE,AW
10/26/23,ANA,BOS,ANA,,BOS,6,0,0,2,4,0,FALSE,FALSE,FALSE,TRUE,AS
10/26/23,SEA,CAR,CAR,,SEA,3,4,0,2,4,1,FALSE,FALSE,TRUE,FALSE,HS
10/26/23,WPG,DET,WPG,DET,,5,1,1,3,3,0,FALSE,TRUE,FALSE,FALSE,AW
10/26/23,CBJ,MTL,MTL,CBJ,,3,3,0,3,2,1,TRUE,FALSE,FALSE,FALSE,HW
10/26/23,MIN,PHI,PHI,MIN,,3,2,1,3,2,1,TRUE,FALSE,FALSE,FALSE,HW
10/26/23,COL,PIT,PIT,COL,,2,4,0,6,0,0,TRUE,FALSE,FALSE,FALSE,HW
10/26/23,SJS,TBL,TBL,SJS,,3,2,2,0,6,0,TRUE,FALSE,FALSE,FALSE,HW
10/26/23,OTT,NYI,NYI,OTT,,2,2,1,3,3,0,TRUE,FALSE,FALSE,FALSE,HW
10/26/23,TOR,DAL,TOR,DAL,,4,0,1,4,2,0,FALSE,TRUE,FALSE,FALSE,AW
10/26/23,STL,CGY,STL,CGY,,2,4,1,2,2,1,FALSE,TRUE,FALSE,FALSE,AW
10/26/23,NYR,EDM,NYR,EDM,,1,4,1,4,2,0,FALSE,TRUE,FALSE,FALSE,AW
10/27/23,CHI,VGK,CHI,,VGK,7,0,0,2,5,0,FALSE,FALSE,FALSE,TRUE,AS
10/27/23,SJS,CAR,CAR,SJS,,4,4,0,0,7,0,TRUE,FALSE,FALSE,FALSE,HW
10/27/23,BUF,NJD,NJD,BUF,,3,2,1,3,4,0,TRUE,FALSE,FALSE,FALSE,HW
10/27/23,MIN,WSH,WSH,,MIN,2,3,1,3,3,1,FALSE,FALSE,TRUE,FALSE,HS
10/27/23,LAK,ARI,LAK,ARI,,3,3,0,3,2,1,FALSE,TRUE,FALSE,FALSE,AW
10/27/23,STL,VAN,VAN,STL,,4,2,0,3,2,1,TRUE,FALSE,FALSE,FALSE,HW
10/28/23,ANA,PHI,ANA,PHI,,4,2,1,3,4,0,FALSE,TRUE,FALSE,FALSE,AW
10/28/23,SEA,FLA,FLA,SEA,,3,3,0,2,4,2,TRUE,FALSE,FALSE,FALSE,HW
10/28/23,DET,BOS,BOS,DET,,6,0,1,5,2,1,TRUE,FALSE,FALSE,FALSE,HW
10/28/23,NYI,CBJ,NYI,CBJ,,3,3,1,3,2,1,FALSE,TRUE,FALSE,FALSE,AW
10/28/23,WPG,MTL,MTL,WPG,,4,3,0,4,3,0,TRUE,FALSE,FALSE,FALSE,HW
10/28/23,TOR,NSH,NSH,,TOR,3,4,0,5,2,0,FALSE,FALSE,TRUE,FALSE,HS
10/28/23,OTT,PIT,OTT,PIT,,3,4,0,3,4,0,FALSE,TRUE,FALSE,FALSE,AW
10/28/23,NYR,VAN,NYR,,VAN,5,2,0,5,2,0,FALSE,FALSE,FALSE,TRUE,AS
10/28/23,VGK,LAK,VGK,,LAK,4,2,1,7,0,1,FALSE,FALSE,FALSE,TRUE,AS
10/29/23,COL,BUF,BUF,COL,,3,5,0,6,1,0,TRUE,FALSE,FALSE,FALSE,HW
10/29/23,MIN,NJD,NJD,MIN,,4,2,1,3,3,2,TRUE,FALSE,FALSE,FALSE,HW
10/29/23,SJS,WSH,WSH,SJS,,3,3,1,0,8,0,TRUE,FALSE,FALSE,FALSE,HW
10/29/23,CGY,EDM,EDM,CGY,,1,5,1,2,5,1,TRUE,FALSE,FALSE,FALSE,HW
10/30/23,FLA,BOS,BOS,,FLA,7,0,1,4,3,0,FALSE,FALSE,TRUE,FALSE,HS
10/30/23,CAR,PHI,CAR,,PHI,4,3,1,5,4,0,FALSE,FALSE,FALSE,TRUE,AS
10/30/23,ANA,PIT,ANA,PIT,,3,5,0,4,4,0,FALSE,TRUE,FALSE,FALSE,AW
10/30/23,SEA,TBL,SEA,,TBL,4,2,2,2,5,2,FALSE,FALSE,FALSE,TRUE,AS
10/30/23,DET,NYI,DET,,NYI,4,2,1,5,3,1,FALSE,FALSE,FALSE,TRUE,AS
10/30/23,NYR,WPG,NYR,,WPG,4,4,0,6,2,0,FALSE,FALSE,FALSE,TRUE,AS
10/30/23,CBJ,DAL,DAL,CBJ,,4,1,1,3,4,1,TRUE,FALSE,FALSE,FALSE,HW
10/30/23,CHI,ARI,ARI,CHI,,3,4,0,3,5,0,TRUE,FALSE,FALSE,FALSE,HW
10/30/23,MTL,VGK,VGK,MTL,,8,0,1,5,3,0,TRUE,FALSE,FALSE,FALSE,HW
10/31/23,LAK,TOR,LAK,TOR,,5,2,1,4,2,2,FALSE,TRUE,FALSE,FALSE,AW
10/31/23,NSH,VAN,VAN,NSH,,5,2,1,4,4,0,TRUE,FALSE,FALSE,FALSE,HW
11/1/23,BUF,PHI,BUF,PHI,,4,3,2,4,5,0,FALSE,TRUE,FALSE,FALSE,AW
11/1/23,DAL,CGY,DAL,CGY,,2,6,1,5,1,1,FALSE,TRUE,FALSE,FALSE,AW
11/1/23,STL,COL,COL,STL,,6,2,0,3,3,1,TRUE,FALSE,FALSE,FALSE,HW
11/1/23,ARI,ANA,ANA,,ARI,5,4,0,4,4,0,FALSE,FALSE,TRUE,FALSE,HS
11/2/23,TOR,BOS,BOS,,TOR,8,0,1,5,3,1,FALSE,FALSE,TRUE,FALSE,HS
11/2/23,TBL,CBJ,CBJ,TBL,,3,5,1,4,2,3,TRUE,FALSE,FALSE,FALSE,HW
11/2/23,FLA,DET,FLA,DET,,6,3,1,4,3,1,FALSE,TRUE,FALSE,FALSE,AW
11/2/23,CAR,NYR,NYR,CAR,,7,2,0,6,4,0,TRUE,FALSE,FALSE,FALSE,HW
11/2/23,LAK,OTT,LAK,OTT,,4,4,0,5,2,2,FALSE,TRUE,FALSE,FALSE,AW
11/2/23,NYI,WSH,NYI,WSH,,4,3,1,4,2,2,FALSE,TRUE,FALSE,FALSE,AW
11/2/23,NJD,MIN,NJD,MIN,,3,4,2,5,2,1,FALSE,TRUE,FALSE,FALSE,AW
11/2/23,DAL,EDM,DAL,EDM,,2,5,1,6,1,1,FALSE,TRUE,FALSE,FALSE,AW
11/2/23,MTL,ARI,ARI,MTL,,4,4,1,5,4,0,TRUE,FALSE,FALSE,FALSE,HW
11/2/23,NSH,SEA,SEA,NSH,,3,5,2,4,5,0,TRUE,FALSE,FALSE,FALSE,HW
11/2/23,WPG,VGK,VGK,WPG,,9,0,1,4,4,1,TRUE,FALSE,FALSE,FALSE,HW
11/2/23,VAN,SJS,VAN,SJS,,0,9,0,6,2,1,FALSE,TRUE,FALSE,FALSE,AW
11/3/23,PHI,BUF,PHI,BUF,,5,5,0,4,4,2,FALSE,TRUE,FALSE,FALSE,AW
11/3/23,NJD,STL,STL,NJD,,3,4,1,6,2,1,TRUE,FALSE,FALSE,FALSE,HW
11/4/23,NSH,EDM,NSH,EDM,,2,6,1,4,6,0,FALSE,TRUE,FALSE,FALSE,AW
11/4/23,WPG,ARI,WPG,ARI,,5,4,1,4,5,1,FALSE,TRUE,FALSE,FALSE,AW
11/4/23,BOS,DET,DET,BOS,,6,4,1,9,0,1,TRUE,FALSE,FALSE,FALSE,HW
11/4/23,TBL,OTT,TBL,OTT,,4,5,0,4,3,3,FALSE,TRUE,FALSE,FALSE,AW
11/4/23,LAK,PHI,LAK,PHI,,5,4,2,6,2,2,FALSE,TRUE,FALSE,FALSE,AW
11/4/23,MTL,STL,STL,MTL,,4,4,1,5,5,0,TRUE,FALSE,FALSE,FALSE,HW
11/4/23,BUF,TOR,BUF,TOR,,5,3,2,5,6,0,FALSE,TRUE,FALSE,FALSE,AW
11/4/23,CBJ,WSH,WSH,CBJ,,4,4,1,4,5,1,TRUE,FALSE,FALSE,FALSE,HW
11/4/23,CAR,NYI,CAR,,NYI,5,2,2,6,5,0,FALSE,FALSE,FALSE,TRUE,AS
11/4/23,FLA,CHI,CHI,FLA,,3,6,0,5,3,1,TRUE,FALSE,FALSE,FALSE,HW
11/4/23,NYR,MIN,MIN,,NYR,3,5,2,8,2,0,FALSE,FALSE,TRUE,FALSE,HS
11/4/23,CGY,SEA,CGY,SEA,,4,5,2,2,7,1,FALSE,TRUE,FALSE,FALSE,AW
11/4/23,PIT,SJS,PIT,SJS,,0,10,0,3,6,0,FALSE,TRUE,FALSE,FALSE,AW
11/4/23,DAL,VAN,VAN,DAL,,7,2,1,7,1,1,TRUE,FALSE,FALSE,FALSE,HW
11/4/23,COL,VGK,VGK,COL,,10,0,1,7,2,0,TRUE,FALSE,FALSE,FALSE,HW
11/5/23,NJD,CHI,NJD,CHI,,4,6,0,6,3,1,FALSE,TRUE,FALSE,FALSE,AW
11/5/23,VGK,ANA,ANA,VGK,,6,4,0,11,0,1,TRUE,FALSE,FALSE,FALSE,HW
11/6/23,CBJ,FLA,FLA,CBJ,,5,4,1,4,6,1,TRUE,FALSE,FALSE,FALSE,HW
11/6/23,TBL,TOR,TOR,,TBL,5,4,2,5,3,3,FALSE,FALSE,TRUE,FALSE,HS
11/6/23,BOS,DAL,BOS,DAL,,7,2,1,9,1,1,FALSE,TRUE,FALSE,FALSE,AW
11/6/23,EDM,VAN,VAN,EDM,,8,2,1,2,7,1,TRUE,FALSE,FALSE,FALSE,HW
11/7/23,BUF,CAR,CAR,,BUF,7,5,0,6,6,0,FALSE,FALSE,TRUE,FALSE,HS
11/7/23,TBL,MTL,TBL,MTL,,5,6,0,5,3,4,FALSE,TRUE,FALSE,FALSE,AW
11/7/23,MIN,NYI,MIN,NYI,,5,2,3,4,5,2,FALSE,TRUE,FALSE,FALSE,AW
11/7/23,DET,NYR,NYR,DET,,8,2,1,7,4,1,TRUE,FALSE,FALSE,FALSE,HW
11/7/23,WPG,STL,WPG,STL,,5,4,1,5,5,1,FALSE,TRUE,FALSE,FALSE,AW
11/7/23,SEA,ARI,ARI,,SEA,5,5,1,4,6,2,FALSE,FALSE,TRUE,FALSE,HS
11/7/23,NSH,CGY,CGY,NSH,,3,7,1,5,6,0,TRUE,FALSE,FALSE,FALSE,HW
11/7/23,PIT,ANA,PIT,ANA,,7,4,0,4,6,0,FALSE,TRUE,FALSE,FALSE,AW
11/7/23,NJD,COL,COL,NJD,,7,3,0,7,3,1,TRUE,FALSE,FALSE,FALSE,HW
11/7/23,PHI,SJS,SJS,PHI,,0,11,0,5,5,2,TRUE,FALSE,FALSE,FALSE,HW
11/8/23,OTT,TOR,OTT,TOR,,6,4,2,4,6,0,FALSE,TRUE,FALSE,FALSE,AW
11/8/23,FLA,WSH,FLA,,WSH,5,4,1,6,4,1,FALSE,FALSE,FALSE,TRUE,AS
11/8/23,LAK,VGK,LAK,VGK,,11,1,1,7,2,2,FALSE,TRUE,FALSE,FALSE,AW
11/9/23,NYI,BOS,BOS,NYI,,10,1,1,5,3,3,TRUE,FALSE,FALSE,FALSE,HW
11/9/23,DAL,CBJ,DAL,CBJ,,4,7,1,7,3,1,FALSE,TRUE,FALSE,FALSE,AW
11/9/23,MTL,DET,MTL,,DET,7,5,1,5,7,0,FALSE,FALSE,FALSE,TRUE,AS
11/9/23,MIN,NYR,NYR,MIN,,9,2,1,5,5,2,TRUE,FALSE,FALSE,FALSE,HW
11/9/23,VAN,OTT,VAN,OTT,,5,6,0,9,2,1,FALSE,TRUE,FALSE,FALSE,AW
11/9/23,CHI,TBL,CHI,TBL,,6,3,4,4,7,0,FALSE,TRUE,FALSE,FALSE,AW
11/9/23,ARI,STL,STL,ARI,,5,5,1,6,5,1,TRUE,FALSE,FALSE,FALSE,HW
11/9/23,NSH,WPG,WPG,NSH,,6,5,1,5,7,0,TRUE,FALSE,FALSE,FALSE,HW
11/9/23,SEA,COL,SEA,COL,,8,3,0,4,6,3,FALSE,TRUE,FALSE,FALSE,AW
11/9/23,PIT,LAK,PIT,LAK,,8,2,2,5,6,0,FALSE,TRUE,FALSE,FALSE,AW
11/9/23,EDM,SJS,SJS,EDM,,1,11,0,2,8,1,TRUE,FALSE,FALSE,FALSE,HW
11/10/23,MIN,BUF,BUF,MIN,,6,6,1,5,6,2,TRUE,FALSE,FALSE,FALSE,HW
11/10/23,CAR,FLA,FLA,CAR,,7,4,1,8,5,0,TRUE,FALSE,FALSE,FALSE,HW
11/10/23,WSH,NJD,WSH,NJD,,7,4,1,5,4,2,FALSE,TRUE,FALSE,FALSE,AW
11/10/23,CGY,TOR,TOR,,CGY,6,5,2,4,7,1,FALSE,FALSE,TRUE,FALSE,HS
11/10/23,PHI,ANA,PHI,ANA,,7,5,0,5,6,2,FALSE,TRUE,FALSE,FALSE,AW
11/10/23,SJS,VGK,VGK,SJS,,11,2,1,2,11,0,TRUE,FALSE,FALSE,FALSE,HW
11/11/23,CBJ,DET,DET,CBJ,,7,5,2,4,8,1,TRUE,FALSE,FALSE,FALSE,HW
11/11/23,DAL,WPG,DAL,WPG,,7,5,1,8,3,1,FALSE,TRUE,FALSE,FALSE,AW
11/11/23,BOS,MTL,MTL,,BOS,6,7,0,11,1,1,FALSE,FALSE,TRUE,FALSE,HS
11/11/23,CGY,OTT,OTT,CGY,,5,7,0,4,7,2,TRUE,FALSE,FALSE,FALSE,HW
11/11/23,CAR,TBL,CAR,TBL,,6,4,4,8,6,0,FALSE,TRUE,FALSE,FALSE,AW
11/11/23,VAN,TOR,TOR,VAN,,7,5,2,10,2,1,TRUE,FALSE,FALSE,FALSE,HW
11/11/23,WSH,NYI,WSH,NYI,,5,4,3,6,4,2,FALSE,TRUE,FALSE,FALSE,AW
11/11/23,BUF,PIT,PIT,BUF,,6,6,0,7,6,1,TRUE,FALSE,FALSE,FALSE,HW
11/11/23,ARI,NSH,ARI,NSH,,5,8,0,6,6,1,FALSE,TRUE,FALSE,FALSE,AW
11/11/23,STL,COL,STL,COL,,8,4,0,6,5,1,FALSE,TRUE,FALSE,FALSE,AW
11/11/23,EDM,SEA,EDM,SEA,,5,6,3,2,9,1,FALSE,TRUE,FALSE,FALSE,AW
11/11/23,PHI,LAK,PHI,LAK,,8,3,2,6,6,2,FALSE,TRUE,FALSE,FALSE,AW
11/12/23,CHI,FLA,FLA,CHI,,8,4,1,5,7,0,TRUE,FALSE,FALSE,FALSE,HW
11/12/23,DAL,MIN,DAL,MIN,,5,7,2,9,3,1,FALSE,TRUE,FALSE,FALSE,AW
11/12/23,VAN,MTL,VAN,MTL,,7,7,0,10,3,1,FALSE,TRUE,FALSE,FALSE,AW
11/12/23,CBJ,NYR,NYR,,CBJ,10,2,1,4,9,1,FALSE,FALSE,TRUE,FALSE,HS
